n,a,m2,is_valid,contagious_set
639,15,,False,
640,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
641,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
642,15,,False,
643,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
644,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
645,15,,False,
646,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
647,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
648,15,,False,
649,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
650,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
651,15,,False,
652,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
653,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
654,15,,False,
655,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
656,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
657,15,,False,
658,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
659,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
660,15,,False,
661,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
662,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
663,15,,False,
664,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
665,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
666,15,,False,
667,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
668,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
669,15,,False,
670,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
671,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
672,15,,False,
673,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
674,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
675,15,,False,
676,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
677,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
678,15,,False,
679,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
680,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
681,15,,False,
682,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
683,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
684,15,,False,
685,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
686,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
687,15,,False,
688,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
689,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
690,15,,False,
691,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
692,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
693,15,,False,
694,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
695,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
696,15,,False,
697,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
698,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
699,15,,False,
700,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
701,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
702,15,,False,
703,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
704,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
705,15,,False,
706,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
707,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
708,15,,False,
709,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
710,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
711,15,,False,
712,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
713,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
714,15,,False,
715,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
716,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
717,15,,False,
718,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
719,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
720,15,,False,
721,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
722,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
723,15,,False,
724,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
725,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
726,15,,False,
727,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
728,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
729,15,,False,
730,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
731,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
732,15,,False,
733,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
734,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
735,15,,False,
736,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
737,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
738,15,,False,
739,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
740,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
741,15,,False,
742,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
743,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
744,15,,False,
745,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
746,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
747,15,,False,
748,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
749,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
750,15,,False,
751,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
752,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
753,15,,False,
754,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
755,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
756,15,,False,
757,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
758,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
759,15,,False,
760,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
761,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
762,15,,False,
763,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
764,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
765,15,,False,
766,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
767,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
768,15,,False,
769,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
770,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
771,15,,False,
772,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
773,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
774,15,,False,
775,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
776,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
777,15,,False,
778,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
779,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
780,15,,False,
781,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
782,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
783,15,,False,
784,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
785,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
786,15,,False,
787,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
788,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
789,15,,False,
790,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
791,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
792,15,,False,
793,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
794,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
795,15,,False,
796,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
797,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
798,15,,False,
799,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
800,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
801,15,,False,
802,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
803,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
804,15,,False,
805,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
806,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
807,15,,False,
808,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
809,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
810,15,,False,
811,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
812,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
813,15,,False,
814,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
815,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
816,15,,False,
817,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
818,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
819,15,,False,
820,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
821,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
822,15,,False,
823,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
824,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
825,15,,False,
826,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
827,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
828,15,,False,
829,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
830,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
831,15,,False,
832,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
833,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
834,15,,False,
835,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
836,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
837,15,,False,
838,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
839,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
840,15,,False,
841,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
842,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
843,15,,False,
844,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
845,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
846,15,,False,
847,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
848,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
849,15,,False,
850,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
851,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
852,15,,False,
853,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
854,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
855,15,,False,
856,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
857,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
858,15,,False,
859,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
860,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
861,15,,False,
862,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
863,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
864,15,,False,
865,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
866,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
867,15,,False,
868,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
869,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
870,15,,False,
871,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
872,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
873,15,,False,
874,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
875,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
876,15,,False,
877,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
878,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
879,15,,False,
880,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
881,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
882,15,,False,
883,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
884,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
885,15,,False,
886,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
887,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
888,15,,False,
889,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
890,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
891,15,,False,
892,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
893,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
894,15,,False,
895,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
896,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
897,15,,False,
898,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
899,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
900,15,,False,
901,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
902,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
903,15,,False,
904,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
905,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
906,15,,False,
907,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
908,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
909,15,,False,
910,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
911,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
912,15,,False,
913,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
914,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
915,15,,False,
916,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
917,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
918,15,,False,
919,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
920,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
921,15,,False,
922,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
923,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
924,15,,False,
925,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
926,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
927,15,,False,
928,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
929,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
930,15,,False,
931,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
932,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
933,15,,False,
934,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
935,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
936,15,,False,
937,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
938,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
939,15,,False,
940,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
941,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
942,15,,False,
943,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
944,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
945,15,,False,
946,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
947,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
948,15,,False,
949,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
950,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
951,15,,False,
952,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
953,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
954,15,,False,
955,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
956,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
957,15,,False,
958,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
959,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
960,15,,False,
961,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
962,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
963,15,,False,
964,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
965,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
966,15,,False,
967,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
968,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
969,15,,False,
970,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
971,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
972,15,,False,
973,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
974,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
975,15,,False,
976,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
977,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
978,15,,False,
979,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
980,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
981,15,,False,
982,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
983,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
984,15,,False,
985,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
986,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
987,15,,False,
988,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
989,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
990,15,,False,
991,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
992,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
993,15,,False,
994,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
995,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
996,15,,False,
997,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
998,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
999,15,,False,
1000,15,6.0,True,"[0, 3, 18, 21, 36, 39]"
