n,a,m2,is_valid,contagious_set
505,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
506,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
507,21,,False,
508,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
509,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
510,21,,False,
511,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
512,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
513,21,,False,
514,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
515,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
516,21,,False,
517,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
518,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
519,21,,False,
520,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
521,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
522,21,,False,
523,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
524,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
525,21,,False,
526,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
527,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
528,21,,False,
529,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
530,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
531,21,,False,
532,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
533,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
534,21,,False,
535,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
536,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
537,21,,False,
538,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
539,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
540,21,,False,
541,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
542,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
543,21,,False,
544,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
545,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
546,21,,False,
547,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
548,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
549,21,,False,
550,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
551,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
552,21,,False,
553,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
554,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
555,21,,False,
556,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
557,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
558,21,,False,
559,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
560,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
561,21,,False,
562,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
563,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
564,21,,False,
565,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
566,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
567,21,,False,
568,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
569,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
570,21,,False,
571,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
572,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
573,21,,False,
574,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
575,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
576,21,,False,
577,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
578,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
579,21,,False,
580,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
581,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
582,21,,False,
583,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
584,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
585,21,,False,
586,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
587,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
588,21,,False,
589,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
590,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
591,21,,False,
592,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
593,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
594,21,,False,
595,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
596,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
597,21,,False,
598,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
599,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
600,21,,False,
601,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
602,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
603,21,,False,
604,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
605,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
606,21,,False,
607,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
608,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
609,21,,False,
610,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
611,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
612,21,,False,
613,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
614,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
615,21,,False,
616,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
617,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
618,21,,False,
619,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
620,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
621,21,,False,
622,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
623,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
624,21,,False,
625,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
626,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
627,21,,False,
628,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
629,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
630,21,,False,
631,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
632,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
633,21,,False,
634,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
635,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
636,21,,False,
637,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
638,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
639,21,,False,
640,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
641,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
642,21,,False,
643,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
644,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
645,21,,False,
646,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
647,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
648,21,,False,
649,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
650,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
651,21,,False,
652,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
653,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
654,21,,False,
655,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
656,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
657,21,,False,
658,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
659,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
660,21,,False,
661,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
662,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
663,21,,False,
664,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
665,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
666,21,,False,
667,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
668,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
669,21,,False,
670,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
671,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
672,21,,False,
673,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
674,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
675,21,,False,
676,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
677,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
678,21,,False,
679,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
680,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
681,21,,False,
682,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
683,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
684,21,,False,
685,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
686,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
687,21,,False,
688,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
689,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
690,21,,False,
691,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
692,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
693,21,,False,
694,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
695,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
696,21,,False,
697,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
698,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
699,21,,False,
700,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
701,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
702,21,,False,
703,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
704,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
705,21,,False,
706,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
707,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
708,21,,False,
709,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
710,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
711,21,,False,
712,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
713,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
714,21,,False,
715,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
716,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
717,21,,False,
718,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
719,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
720,21,,False,
721,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
722,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
723,21,,False,
724,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
725,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
726,21,,False,
727,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
728,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
729,21,,False,
730,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
731,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
732,21,,False,
733,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
734,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
735,21,,False,
736,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
737,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
738,21,,False,
739,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
740,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
741,21,,False,
742,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
743,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
744,21,,False,
745,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
746,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
747,21,,False,
748,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
749,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
750,21,,False,
751,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
752,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
753,21,,False,
754,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
755,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
756,21,,False,
757,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
758,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
759,21,,False,
760,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
761,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
762,21,,False,
763,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
764,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
765,21,,False,
766,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
767,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
768,21,,False,
769,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
770,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
771,21,,False,
772,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
773,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
774,21,,False,
775,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
776,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
777,21,,False,
778,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
779,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
780,21,,False,
781,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
782,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
783,21,,False,
784,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
785,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
786,21,,False,
787,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
788,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
789,21,,False,
790,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
791,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
792,21,,False,
793,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
794,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
795,21,,False,
796,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
797,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
798,21,,False,
799,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
800,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
801,21,,False,
802,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
803,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
804,21,,False,
805,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
806,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
807,21,,False,
808,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
809,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
810,21,,False,
811,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
812,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
813,21,,False,
814,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
815,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
816,21,,False,
817,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
818,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
819,21,,False,
820,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
821,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
822,21,,False,
823,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
824,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
825,21,,False,
826,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
827,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
828,21,,False,
829,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
830,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
831,21,,False,
832,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
833,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
834,21,,False,
835,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
836,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
837,21,,False,
838,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
839,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
840,21,,False,
841,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
842,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
843,21,,False,
844,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
845,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
846,21,,False,
847,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
848,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
849,21,,False,
850,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
851,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
852,21,,False,
853,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
854,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
855,21,,False,
856,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
857,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
858,21,,False,
859,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
860,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
861,21,,False,
862,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
863,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
864,21,,False,
865,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
866,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
867,21,,False,
868,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
869,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
870,21,,False,
871,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
872,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
873,21,,False,
874,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
875,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
876,21,,False,
877,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
878,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
879,21,,False,
880,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
881,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
882,21,,False,
883,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
884,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
885,21,,False,
886,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
887,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
888,21,,False,
889,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
890,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
891,21,,False,
892,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
893,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
894,21,,False,
895,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
896,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
897,21,,False,
898,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
899,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
900,21,,False,
901,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
902,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
903,21,,False,
904,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
905,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
906,21,,False,
907,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
908,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
909,21,,False,
910,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
911,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
912,21,,False,
913,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
914,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
915,21,,False,
916,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
917,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
918,21,,False,
919,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
920,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
921,21,,False,
922,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
923,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
924,21,,False,
925,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
926,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
927,21,,False,
928,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
929,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
930,21,,False,
931,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
932,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
933,21,,False,
934,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
935,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
936,21,,False,
937,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
938,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
939,21,,False,
940,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
941,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
942,21,,False,
943,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
944,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
945,21,,False,
946,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
947,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
948,21,,False,
949,21,10.0,True,"[0, 3, 24, 27, 48, 51, 72, 75, 96, 99]"
