n,a,m2,is_valid,contagious_set
563,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
564,18,,False,
565,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
566,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
567,18,,False,
568,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
569,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
570,18,,False,
571,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
572,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
573,18,,False,
574,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
575,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
576,18,,False,
577,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
578,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
579,18,,False,
580,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
581,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
582,18,,False,
583,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
584,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
585,18,,False,
586,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
587,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
588,18,,False,
589,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
590,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
591,18,,False,
592,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
593,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
594,18,,False,
595,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
596,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
597,18,,False,
598,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
599,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
600,18,,False,
601,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
602,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
603,18,,False,
604,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
605,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
606,18,,False,
607,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
608,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
609,18,,False,
610,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
611,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
612,18,,False,
613,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
614,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
615,18,,False,
616,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
617,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
618,18,,False,
619,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
620,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
621,18,,False,
622,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
623,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
624,18,,False,
625,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
626,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
627,18,,False,
628,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
629,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
630,18,,False,
631,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
632,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
633,18,,False,
634,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
635,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
636,18,,False,
637,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
638,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
639,18,,False,
640,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
641,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
642,18,,False,
643,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
644,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
645,18,,False,
646,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
647,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
648,18,,False,
649,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
650,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
651,18,,False,
652,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
653,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
654,18,,False,
655,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
656,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
657,18,,False,
658,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
659,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
660,18,,False,
661,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
662,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
663,18,,False,
664,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
665,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
666,18,,False,
667,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
668,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
669,18,,False,
670,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
671,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
672,18,,False,
673,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
674,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
675,18,,False,
676,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
677,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
678,18,,False,
679,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
680,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
681,18,,False,
682,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
683,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
684,18,,False,
685,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
686,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
687,18,,False,
688,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
689,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
690,18,,False,
691,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
692,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
693,18,,False,
694,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
695,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
696,18,,False,
697,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
698,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
699,18,,False,
700,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
701,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
702,18,,False,
703,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
704,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
705,18,,False,
706,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
707,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
708,18,,False,
709,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
710,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
711,18,,False,
712,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
713,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
714,18,,False,
715,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
716,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
717,18,,False,
718,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
719,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
720,18,,False,
721,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
722,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
723,18,,False,
724,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
725,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
726,18,,False,
727,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
728,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
729,18,,False,
730,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
731,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
732,18,,False,
733,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
734,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
735,18,,False,
736,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
737,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
738,18,,False,
739,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
740,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
741,18,,False,
742,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
743,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
744,18,,False,
745,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
746,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
747,18,,False,
748,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
749,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
750,18,,False,
751,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
752,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
753,18,,False,
754,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
755,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
756,18,,False,
757,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
758,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
759,18,,False,
760,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
761,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
762,18,,False,
763,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
764,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
765,18,,False,
766,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
767,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
768,18,,False,
769,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
770,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
771,18,,False,
772,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
773,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
774,18,,False,
775,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
776,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
777,18,,False,
778,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
779,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
780,18,,False,
781,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
782,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
783,18,,False,
784,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
785,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
786,18,,False,
787,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
788,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
789,18,,False,
790,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
791,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
792,18,,False,
793,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
794,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
795,18,,False,
796,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
797,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
798,18,,False,
799,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
800,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
801,18,,False,
802,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
803,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
804,18,,False,
805,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
806,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
807,18,,False,
808,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
809,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
810,18,,False,
811,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
812,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
813,18,,False,
814,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
815,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
816,18,,False,
817,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
818,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
819,18,,False,
820,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
821,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
822,18,,False,
823,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
824,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
825,18,,False,
826,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
827,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
828,18,,False,
829,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
830,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
831,18,,False,
832,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
833,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
834,18,,False,
835,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
836,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
837,18,,False,
838,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
839,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
840,18,,False,
841,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
842,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
843,18,,False,
844,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
845,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
846,18,,False,
847,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
848,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
849,18,,False,
850,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
851,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
852,18,,False,
853,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
854,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
855,18,,False,
856,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
857,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
858,18,,False,
859,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
860,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
861,18,,False,
862,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
863,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
864,18,,False,
865,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
866,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
867,18,,False,
868,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
869,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
870,18,,False,
871,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
872,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
873,18,,False,
874,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
875,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
876,18,,False,
877,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
878,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
879,18,,False,
880,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
881,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
882,18,,False,
883,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
884,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
885,18,,False,
886,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
887,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
888,18,,False,
889,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
890,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
891,18,,False,
892,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
893,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
894,18,,False,
895,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
896,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
897,18,,False,
898,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
899,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
900,18,,False,
901,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
902,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
903,18,,False,
904,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
905,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
906,18,,False,
907,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
908,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
909,18,,False,
910,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
911,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
912,18,,False,
913,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
914,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
915,18,,False,
916,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
917,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
918,18,,False,
919,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
920,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
921,18,,False,
922,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
923,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
924,18,,False,
925,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
926,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
927,18,,False,
928,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
929,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
930,18,,False,
931,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
932,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
933,18,,False,
934,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
935,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
936,18,,False,
937,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
938,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
939,18,,False,
940,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
941,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
942,18,,False,
943,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
944,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
945,18,,False,
946,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
947,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
948,18,,False,
949,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
950,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
951,18,,False,
952,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
953,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
954,18,,False,
955,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
956,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
957,18,,False,
958,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
959,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
960,18,,False,
961,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
962,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
963,18,,False,
964,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
965,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
966,18,,False,
967,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
968,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
969,18,,False,
970,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
971,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
972,18,,False,
973,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
974,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
975,18,,False,
976,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
977,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
978,18,,False,
979,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
980,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
981,18,,False,
982,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
983,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
984,18,,False,
985,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
986,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
987,18,,False,
988,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
989,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
990,18,,False,
991,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
992,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
993,18,,False,
994,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
995,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
996,18,,False,
997,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
998,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
999,18,,False,
1000,18,8.0,True,"[0, 3, 21, 24, 42, 45, 63, 66]"
